category,date and time,from,comment,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-10T14:08:00Z,KPOP N GAMES,"Idk im from malaysia so the result
: MIX",,798,,https://yt3.ggpht.com/X24ecpXKamVRuLvLonahYzs7hyVsKVXpP562pQPzT1EccvB_mgKj7SeNZuZfhWS3IJccn7RM8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUWLremjUq1NC4OMPlnxuDw,{'value': 'UCUWLremjUq1NC4OMPlnxuDw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Idk im from malaysia so the result<br>: MIX,,TRUE,none,0,,,2023-10-10T14:08:00Z,en
Flagged or Reported,2023-10-10T14:07:00Z,Rhill English,"🎯 Key Takeaways for quick navigation:
01:39 🧠 Relate new words to yourself for better memorization.
02:09 ✏️ When encountering newwords in books or movies, write down only those that relate to you or that you've heard before but still don't know.
05:11 🏠 Create a memory palace or space with flashcards to associate new words with objects or concepts, aiding memorization.
07:35 📚 Avoid translating words on flashcards; instead, write explanations in English for better long-term retention.
09:25 🧠 Use the ""90 second method"" to repeat phrases seven to nine times for improved memorization and long-term retention.
11:17 📖 Incorporate new words into stories or diary entries to practice and remember them effectively.
12:59 📝 Place post-it notes with new words on objects you see daily to reinforce your memory.
13:41 📚 Space your learning and focus on 3-5 new words a day for more effective vocabulary acquisition.",,799,,https://yt3.ggpht.com/_2ntuc0kKqnESU5js2dRoFEUGW6dcFFQOuMUBa7uH5fJA-VQ2FExm1S_9Lx6qKzNxwLAAYgeaaU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKpdryFo3UyTkiGdHN8ugyQ,{'value': 'UCKpdryFo3UyTkiGdHN8ugyQ'},UCAQg09FkoobmLquNNoO4ulg,7XJJzA9KedY,"🎯 Key Takeaways for quick navigation:<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=01m39s"">01:39</a> 🧠 Relate new words to yourself for better memorization.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=02m09s"">02:09</a> ✏️ When encountering newwords in books or movies, write down only those that relate to you or that you&#39;ve heard before but still don&#39;t know.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=05m11s"">05:11</a> 🏠 Create a memory palace or space with flashcards to associate new words with objects or concepts, aiding memorization.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=07m35s"">07:35</a> 📚 Avoid translating words on flashcards; instead, write explanations in English for better long-term retention.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=09m25s"">09:25</a> 🧠 Use the &quot;90 second method&quot; to repeat phrases seven to nine times for improved memorization and long-term retention.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=11m17s"">11:17</a> 📖 Incorporate new words into stories or diary entries to practice and remember them effectively.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=12m59s"">12:59</a> 📝 Place post-it notes with new words on objects you see daily to reinforce your memory.<br><a href=""https://www.youtube.com/watch?v=7XJJzA9KedY&amp;t=13m41s"">13:41</a> 📚 Space your learning and focus on 3-5 new words a day for more effective vocabulary acquisition.",,TRUE,none,1,,,2023-10-10T14:07:19Z,en
Flagged or Reported,2023-10-10T14:06:34Z,Praveen S,*Chocolate and brinjal left the chat*,,800,,https://yt3.ggpht.com/o7xL3segEvXOzECxgJ63F_inLnaJm4oZXtWVTMY4v4XkIcGjVX1Fa-2RHyrf9nJw7qtsMACMEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxCd9IplExnqjiQRcUWTHaA,{'value': 'UCxCd9IplExnqjiQRcUWTHaA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,<b>Chocolate and brinjal left the chat</b>,,TRUE,none,4,,,2023-10-10T14:06:34Z,en
Flagged or Reported,2023-10-10T14:06:09Z,Praveen S,*Brinjal left the chat*,,801,,https://yt3.ggpht.com/o7xL3segEvXOzECxgJ63F_inLnaJm4oZXtWVTMY4v4XkIcGjVX1Fa-2RHyrf9nJw7qtsMACMEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxCd9IplExnqjiQRcUWTHaA,{'value': 'UCxCd9IplExnqjiQRcUWTHaA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,<b>Brinjal left the chat</b>,,TRUE,none,1,,,2023-10-10T14:06:09Z,en
Important Feedback,2023-10-10T14:03:26Z,HELLY,"I had watched this video and I realized that my listening ability is not bad as i think. Basically the reason is that I do not have the right way to practise listening. Thank linguamarina, your video is extremely useful and it helps me a lot enhance my listening skills",,802,,https://yt3.ggpht.com/vlhnW6kUiIVx6YEGSlly_IaH7pi2G5hS6jcMN4dOSq27Fg-0YrMdKR07qfay50c1pBmO4HR4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBTZIiNdsDAwT1ZS4cjxzBQ,{'value': 'UCBTZIiNdsDAwT1ZS4cjxzBQ'},UCAQg09FkoobmLquNNoO4ulg,B4ellCG4u84,"I had watched this video and I realized that my listening ability is not bad as i think. Basically the reason is that I do not have the right way to practise listening. Thank linguamarina, your video is extremely useful and it helps me a lot enhance my listening skills",,TRUE,none,1,,,2023-10-10T14:03:26Z,en
Important Feedback,2023-10-10T13:37:41Z,Tehreem Ayyaz,Thank You so much for making these videos. Because of listening to you my English accent is so good now. I don't have a lot of vocabulary but I am very happy that I now can speak English very easily.,,805,,https://yt3.ggpht.com/9mAujjxSvYiuGN98SI-iI_7KNKzHwf-hk6at4G2deadFnzZCBIfxmF6R3m_PJzKvT8URMjNQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8JpWg5GBCiKO1q5Welz7UA,{'value': 'UC8JpWg5GBCiKO1q5Welz7UA'},UCAQg09FkoobmLquNNoO4ulg,f9ED2shSRJg,Thank You so much for making these videos. Because of listening to you my English accent is so good now. I don&#39;t have a lot of vocabulary but I am very happy that I now can speak English very easily.,,TRUE,none,0,,,2023-10-10T13:37:41Z,en
random,2023-10-10T13:35:18Z,Satya Sanatan 💕,"Le me-😅
1-truck
2-chocolate
3-biscut💀/biscuit
4-sweater
5-brinjal
Btw im an Indian
Love ur videos ❤",,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-10T13:09:56Z,Liz Ro Hee,Recently I watched one of  your video that you have posted 2 years ago. There is a huge different in the videos and It's amazing. I love the way you are doing now in your videos😊❤.,,807,,https://yt3.ggpht.com/V2QRRnRerAmVUIzAk7b1QsUzahfWGuwj2jrEsl6McQOYEzvT7uJnUGNEohodYc3ZfHhY2hWzMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm6uHJaw62JKw_pPH7Plf6w,{'value': 'UCm6uHJaw62JKw_pPH7Plf6w'},UCAQg09FkoobmLquNNoO4ulg,vi4D9yHQDPk,Recently I watched one of  your video that you have posted 2 years ago. There is a huge different in the videos and It&#39;s amazing. I love the way you are doing now in your videos😊❤.,,TRUE,none,0,,,2023-10-10T13:09:56Z,en
Spam or Irrelevant,2023-10-10T13:03:28Z,jghv_b,I am nothing Frome thise,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-10T12:38:55Z,Edmund Ngalawa,From Tanzania help me I need to learn English language,,809,,https://yt3.ggpht.com/Ifigi1-CYwzvINMG2YntntXWNNefEcdhdDLRDXhcMsjvRYY82ZgxmcwNmBHsSm1OtxI-jvy_IF4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtzIBibKuVlpg82Ih3Mn3HA,{'value': 'UCtzIBibKuVlpg82Ih3Mn3HA'},UCAQg09FkoobmLquNNoO4ulg,_cAfSxeu_nY,From Tanzania help me I need to learn English language,,TRUE,none,0,,,2023-10-10T12:38:55Z,en
Flagged or Reported,2023-10-10T12:36:39Z,Ethel kate lomoya,The🍆remind me the BANANA,,811,,https://yt3.ggpht.com/ytc/APkrFKY2217D1Md2CSTCJ_ybWmFF1E-wWU02daXPEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0lYo0pjQkHfB7KsdPZ2T6Q,{'value': 'UC0lYo0pjQkHfB7KsdPZ2T6Q'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,The🍆remind me the BANANA,,TRUE,none,0,,,2023-10-10T12:36:39Z,en
Flagged or Reported,2023-10-10T12:34:40Z,Ethel kate lomoya,that remind me egg doens t belong to eggplant,,812,,https://yt3.ggpht.com/ytc/APkrFKY2217D1Md2CSTCJ_ybWmFF1E-wWU02daXPEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0lYo0pjQkHfB7KsdPZ2T6Q,{'value': 'UC0lYo0pjQkHfB7KsdPZ2T6Q'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,that remind me egg doens t belong to eggplant,,TRUE,none,0,,,2023-10-10T12:34:40Z,en
Flagged or Reported,2023-10-10T12:31:48Z,A Aa,Hello Venya and Marina. How are you?,,813,,https://yt3.ggpht.com/ytc/APkrFKaqLqbj7Y-QX-qu0WBiXcsyEgBoZ5sHZpLrjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPqP9_3HsVWjiZ8WiTGLklQ,{'value': 'UCPqP9_3HsVWjiZ8WiTGLklQ'},UCAQg09FkoobmLquNNoO4ulg,ndJ7JGXwQzQ,Hello Venya and Marina. How are you?,,TRUE,none,0,,,2023-10-10T12:31:48Z,en
Flagged or Reported,2023-10-10T12:23:40Z,abdrrazzaq boaggad,A wonderful video. I liked it very much. It is the best way to learn. I hope you will make more videos like this,,814,,https://yt3.ggpht.com/ytc/APkrFKZruHnWiZg8OFazWNukteQAf5vd9z7f93h-FH6hnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPoO5E5fGSgQ3X07_Hs5FRw,{'value': 'UCPoO5E5fGSgQ3X07_Hs5FRw'},UCAQg09FkoobmLquNNoO4ulg,909aBoOBQ3s,A wonderful video. I liked it very much. It is the best way to learn. I hope you will make more videos like this,,TRUE,none,0,,,2023-10-10T12:23:40Z,en
Flagged or Reported,2023-10-10T12:05:30Z,Maria Gladkova,"Unfortunately the free workbook is not available, I didn't receive it in the mail",,816,,https://yt3.ggpht.com/ytc/APkrFKZ-njxM0896a8NREs6EHxbHhErWzufjLIa389K6zckxGgHv5cIucEhhlHrKg7eC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq-KvBNYPHVVbDr8uTXo-Yw,{'value': 'UCq-KvBNYPHVVbDr8uTXo-Yw'},UCAQg09FkoobmLquNNoO4ulg,7scvMOFBImA,"Unfortunately the free workbook is not available, I didn&#39;t receive it in the mail",,TRUE,none,0,,,2023-10-10T12:05:30Z,en
Flagged or Reported,2023-10-10T11:59:31Z,EmmaPlaysRoblox,I speak americian in a british accent,,817,,https://yt3.ggpht.com/xSkdToVQrnWUBhrNjdZ9AHHzCA5WNO3b7l2OOJQ_nmyUxohxh75Cr5aR65cm2o80mzwyluvHHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8x9EAQjlHXzZ1RCHhJhVfg,{'value': 'UC8x9EAQjlHXzZ1RCHhJhVfg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I speak americian in a british accent,,TRUE,none,0,,,2023-10-10T11:59:31Z,en
Flagged or Reported,2023-10-10T11:26:54Z,Fayruza Mamajonova,Love you🫶 the best teacher ever ❤🥰,,819,,https://yt3.ggpht.com/ytc/APkrFKZogeM8huIRGj5mzrTGG7UqHBfTqGuaVnciArygOgdB7_B6IIzQ43le-73NGw1E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTvIzvn-dE5GPZdS2NStNmA,{'value': 'UCTvIzvn-dE5GPZdS2NStNmA'},UCAQg09FkoobmLquNNoO4ulg,tTw2-aHcUEA,Love you🫶 the best teacher ever ❤🥰,,TRUE,none,0,,,2023-10-10T11:26:54Z,en
Flagged or Reported,2023-10-10T11:24:41Z,shai.,"American: Eggplant
British: Aubergine

Me: d*ck",,820,,https://yt3.ggpht.com/sP3QVlQPlEG5UGpVFcDPc67HfjZZme6ianJonP3pEZNWpmDhBonyakwWv6o38dfZoeYxXeiM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCG4OUOKJv7c7dO8L29ntACw,{'value': 'UCG4OUOKJv7c7dO8L29ntACw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American: Eggplant<br>British: Aubergine<br><br>Me: d*ck,,TRUE,none,0,,,2023-10-10T11:24:41Z,en
Flagged or Reported,2023-10-10T10:53:17Z,Gabby short,What’s going to happen if I speak both,,821,,https://yt3.ggpht.com/Hed654rgDWVe4cJc2GhI-ClQFg06foOqZxv_lz4ecoy4ikXkTFGWYAfYtAcctEnipfP0w7jwng=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRRy-NTWXW_QepGtVQyBngA,{'value': 'UCRRy-NTWXW_QepGtVQyBngA'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,What’s going to happen if I speak both,,TRUE,none,0,,,2023-10-10T10:53:17Z,en
Flagged or Reported,2023-10-10T10:47:48Z,Vladimir Myagdeev,"""A little birdie told me"" - is not Russian?)",,822,,https://yt3.ggpht.com/ytc/APkrFKZfC6SvunsRm3_SMBK8SEBEn2B3p7_pLhTswhWfOa3bd0edGpvOFFtfIzXgjtmQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCug-XDQeJGqPHFS7iGCNM6g,{'value': 'UCug-XDQeJGqPHFS7iGCNM6g'},UCAQg09FkoobmLquNNoO4ulg,P4F9n8Q_Fe8,&quot;A little birdie told me&quot; - is not Russian?),,TRUE,none,0,,,2023-10-10T10:47:48Z,en
Flagged or Reported,2023-10-10T10:40:17Z,erika nakashani,i want to become a cardiologist,,823,,https://yt3.ggpht.com/ytc/APkrFKbJWn0PYZMSnphikJ2g4BFRFR1G_MJHu_jmCurxK9OaFxeMEqvMqCYTVAB4GQ4E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9Bn-_tl_STZwjqUtYViVQA,{'value': 'UC9Bn-_tl_STZwjqUtYViVQA'},UCAQg09FkoobmLquNNoO4ulg,Xf0_eAAufQs,i want to become a cardiologist,,TRUE,none,0,,,2023-10-10T10:40:17Z,en
Important Feedback,2023-10-10T10:27:25Z,Giorgi Burkadze,"Many people speak fast and I can't understand their pronunciation, you are the person who made me fall in love with English.  Thank you!",,824,,https://yt3.ggpht.com/7MK4UZCFNvzhe_rSZFOnyWUXRFGR-sY6OyM6XrZ2WgQyvu4hA5sHQ-56TGE3DHxHXXHOZqV9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_ih9MGzAo_B4AoKY25AOiQ,{'value': 'UC_ih9MGzAo_B4AoKY25AOiQ'},UCAQg09FkoobmLquNNoO4ulg,Xf0_eAAufQs,"Many people speak fast and I can&#39;t understand their pronunciation, you are the person who made me fall in love with English.  Thank you!",,TRUE,none,0,,,2023-10-10T10:27:25Z,en
Flagged or Reported,2023-10-10T10:02:24Z,Zain Memon,"american:candy
British: Sweets
Me: Toffee",,826,,https://yt3.ggpht.com/ytc/APkrFKYE5ZmUzuHJxFSDD_hSju4BvO89C36j4uCGEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJdfA1wUihEjKbKREKk0f7w,{'value': 'UCJdfA1wUihEjKbKREKk0f7w'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,american:candy<br>British: Sweets<br>Me: Toffee,,TRUE,none,0,,,2023-10-10T10:02:24Z,en
Flagged or Reported,2023-10-10T09:54:07Z,Krishi Ravaria,"Indians knows what to say in brinjal 




Bengiun",,827,,https://yt3.ggpht.com/9o-anGWuEcThWE3s7InUXDBfkmV_QQULtQ9pdr5_8U_w65ocKwg0sg1Gvd8Qno1AHBck9B2YG9o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxPp_wdLkNmNb935LiGZraQ,{'value': 'UCxPp_wdLkNmNb935LiGZraQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Indians knows what to say in brinjal <br><br><br><br><br>Bengiun,,TRUE,none,0,,,2023-10-10T09:54:07Z,en
Flagged or Reported,2023-10-10T09:33:33Z,Tina dey,"British: aubergine 😁
She : egg plant😊
Me : bringal 🙄
😅😅😅😅😅😅😅😅😅😅😅😅😅",,830,,https://yt3.ggpht.com/ytc/APkrFKYSfDZCfwIq9aKTT6pWWzu3eFuW5ldJOiFW1cTP5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCloZZfPUo-TeiRiIJ-ZCr8w,{'value': 'UCloZZfPUo-TeiRiIJ-ZCr8w'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,British: aubergine 😁<br>She : egg plant😊<br>Me : bringal 🙄<br>😅😅😅😅😅😅😅😅😅😅😅😅😅,,TRUE,none,0,,,2023-10-10T09:33:33Z,en
Flagged or Reported,2023-10-10T09:33:26Z,Muker gaming,2nd no. Waale toffee,,831,,https://yt3.ggpht.com/hGCRNINeFryp6cLQ7b5RdUXsKXDX-cZCfjJGpiT4RI3MqJ_uC8VWL8UjZQ9Exf-HpMAJaY-gLG8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa4Km7kE3YaMj4hzlChHcOw,{'value': 'UCa4Km7kE3YaMj4hzlChHcOw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,2nd no. Waale toffee,,TRUE,none,0,,,2023-10-10T09:33:26Z,en
Flagged or Reported,2023-10-10T09:29:32Z,Mahi Singh,American 🎉🎉,,832,,https://yt3.ggpht.com/ytc/APkrFKaUTYva3LaxkOZ_jcEgMnfMz9hep-AAaJ65_vnoA1x2d8po7tySrNvksLkbBM7K=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn9FFs6UjWBDGVROIH1cQHA,{'value': 'UCn9FFs6UjWBDGVROIH1cQHA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American 🎉🎉,,TRUE,none,0,,,2023-10-10T09:29:32Z,en
Flagged or Reported,2023-10-10T09:24:57Z,curry*!,Well not a native speaker so I'm mixing both so i'm speaking brican pronunciation 😂😂,,833,,https://yt3.ggpht.com/x2ztIB8njB6dtg_QSAqPirFb0PQYuSEQIOCw5rD6KvtHOtaB2EgKz7Czby1-5F7r3wtanO2BJUE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwXvRCLxgAguhQgfikEb4sw,{'value': 'UCwXvRCLxgAguhQgfikEb4sw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Well not a native speaker so I&#39;m mixing both so i&#39;m speaking brican pronunciation 😂😂,,TRUE,none,1,,,2023-10-10T09:24:57Z,en
Flagged or Reported,2023-10-10T09:18:25Z,Emoji Squad,1000% American but my country speaks British,,834,,https://yt3.ggpht.com/9wRSnKw5R-QAgPFwkPSlDiaEJsUV887EmYmlcHakknlVubHEOGrB1TQ-o8wXXmQBEpSdf4TYQYk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3mH-VdDAH2PdeBrQALEhjQ,{'value': 'UC3mH-VdDAH2PdeBrQALEhjQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,1000% American but my country speaks British,,TRUE,none,1,,,2023-10-10T09:18:25Z,en
Flagged or Reported,2023-10-10T08:46:45Z,Radolf RJ,"Hello i'm in srilanka justin beiber name use and put sound in my ears daily life human body machine mind use find unknown man
Plz,? Nademal perera artist??
Romesh sugathapala, chamika karunarathna, dhanushka gunathilaka, dananjaya de silva
Himasha hasanthika
Can't tie a knot personal life
1999.02.16",,836,,https://yt3.ggpht.com/ytc/APkrFKaK_OtHHF4Cz5x1Pbiun29kU1usHHm8P4tvTvxHi5e4hbKyAl1GKJl3F23NG2eY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtg_q9hKUCVsRliCXteQVTA,{'value': 'UCtg_q9hKUCVsRliCXteQVTA'},UCAQg09FkoobmLquNNoO4ulg,PT765vSgH6o,"Hello i&#39;m in srilanka justin beiber name use and put sound in my ears daily life human body machine mind use find unknown man<br>Plz,? Nademal perera artist??<br>Romesh sugathapala, chamika karunarathna, dhanushka gunathilaka, dananjaya de silva<br>Himasha hasanthika<br>Can&#39;t tie a knot personal life<br>1999.02.16",,TRUE,none,0,,,2023-10-10T08:46:45Z,en
Flagged or Reported,2023-10-10T08:28:22Z,UltimateGoats,"American: trash can
British: dustbin 
Me: Bin  💀",,837,,https://yt3.ggpht.com/19FU7tIroajPJFebn76pDERqGl3y-3B96rD_S9O4RT83430sRd7zB4gVlYCtjz5tu1YbnGDEEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU4EjQrPNxBYt7-sEZyIC9A,{'value': 'UCU4EjQrPNxBYt7-sEZyIC9A'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,American: trash can<br>British: dustbin <br>Me: Bin  💀,,TRUE,none,0,,,2023-10-10T08:28:22Z,en
Flagged or Reported,2023-10-10T08:12:33Z,Anushka chaudhary (Teacher),But in India we would say brinjal 😅,,838,,https://yt3.ggpht.com/enXPX3NOZK18Eisf7F1jDu8_vdutcB2czlCzbw8UzFP6icnU7Pfg18gUutAqaUzgIT6acAw2VQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9SOJMPlEV6o2Fp7YNJm5yg,{'value': 'UC9SOJMPlEV6o2Fp7YNJm5yg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,But in India we would say brinjal 😅,,TRUE,none,0,,,2023-10-10T08:12:33Z,en
Flagged or Reported,2023-10-10T08:04:26Z,𝑠𝑞𝑙𝑡𝑏𝑣𝑛𝑛𝑦 ♡︎,"me who said ""cash"" for the first one: ...",,839,,https://yt3.ggpht.com/M6iDIBF3SJG6JMxDPK9nmHs-3MnUV7zYL9XK2HFE7TuWh4mwtM3G3BTT_Vd2dVbncbboiIYNhg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCv7HqRlnNOKfYM2Oq1kUhHg,{'value': 'UCv7HqRlnNOKfYM2Oq1kUhHg'},UCAQg09FkoobmLquNNoO4ulg,lKkIBuBKaYQ,me who said &quot;cash&quot; for the first one: ...,,TRUE,none,1,,,2023-10-10T08:04:26Z,en
Flagged or Reported,2023-10-10T07:31:28Z,Mohammad Ghulami,I have been following linguamarina since 2021,,842,,https://yt3.ggpht.com/4EWT03bPHtV4JwOzKzC2lMpkqjxvwN-2Kvmwlk0gMDHu2dwLA48oxMXDj8wBCeifrnPW7xhi3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfp17TdKkp4ksP7mIZskbjw,{'value': 'UCfp17TdKkp4ksP7mIZskbjw'},UCAQg09FkoobmLquNNoO4ulg,QXVzmzhxWWc,I have been following linguamarina since 2021,,TRUE,none,0,,,2023-10-10T07:31:28Z,en
Important Feedback,2023-10-10T06:59:55Z,FMH please,"thanks, you so much i am learning new words as i am going to take my ielts speaking test. This video is amazing and quite helpful. thanks",,843,,https://yt3.ggpht.com/ytc/APkrFKaLEdJTI2rC2XVYAKdnugytTDh4rDrfzAuy9r8fye9NbweFDjoaNGn9yTVxN9o7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCe-WjYWcVYEc9oKWUNxMl3Q,{'value': 'UCe-WjYWcVYEc9oKWUNxMl3Q'},UCAQg09FkoobmLquNNoO4ulg,tTw2-aHcUEA,"thanks, you so much i am learning new words as i am going to take my ielts speaking test. This video is amazing and quite helpful. thanks",,TRUE,none,0,,,2023-10-10T06:59:55Z,en
Flagged or Reported,2023-10-10T06:16:54Z,Jayaram Jai,Actually indians say brinjal for eggplant😂😂😂😂😂😂😂,,844,,https://yt3.ggpht.com/ytc/APkrFKbY96vYnsWpUIJabkaczHjILnUDW55--GfjrQum6Bi1V2UnK7-6E4LUui8TUXwT=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw-F8jL4KOI0oLCPf5llm_g,{'value': 'UCw-F8jL4KOI0oLCPf5llm_g'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Actually indians say brinjal for eggplant😂😂😂😂😂😂😂,,TRUE,none,0,,,2023-10-10T06:16:54Z,en
random,2023-10-10T05:57:35Z,Rafizahawam,this is amazing content,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-10T04:51:36Z,Eswara pandi,I guess She is bully 😂,,847,,https://yt3.ggpht.com/ytc/APkrFKYiZQ61T1iM0FGbVLIybJJ6Y0_UYdsqTUyg0lCGVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFm3CV4zj102jDSlurmqB5A,{'value': 'UCFm3CV4zj102jDSlurmqB5A'},UCAQg09FkoobmLquNNoO4ulg,fSTv9oe7srs,I guess She is bully 😂,,TRUE,none,0,,,2023-10-10T04:51:36Z,en
Flagged or Reported,2023-10-10T04:26:47Z,Junkoz,"After being recommended english teaching videos, I can safely say I don't know why I'm here. I speak english, it is literally my first language. Why am I watching videos that teach you to learn english??",,848,,https://yt3.ggpht.com/blAyQ9FfekbqP2Uzih7kBRsneOeKJiR9qePXpbot2nZPwjSED7Jj7T0QrAhKCHhSGfDxyOQU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1iffes_5UEAPcKm3ZqPGw,{'value': 'UCP1iffes_5UEAPcKm3ZqPGw'},UCAQg09FkoobmLquNNoO4ulg,MiebCHmiszs,"After being recommended english teaching videos, I can safely say I don&#39;t know why I&#39;m here. I speak english, it is literally my first language. Why am I watching videos that teach you to learn english??",,TRUE,none,0,,,2023-10-10T04:26:47Z,en
Flagged or Reported,2023-10-10T03:37:47Z,short&abroad,"Such an interesting video, really enjoyed your insights:)",,849,,https://yt3.ggpht.com/q51kZ6T0zuSR9d8eFvPriE13G2M32yRrgUfHBW9WQfpi2eVN5yflgQPtPpukKgTOm8r4kPeYqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC77Ax1aNypifUyy4Jx1V96Q,{'value': 'UC77Ax1aNypifUyy4Jx1V96Q'},UCAQg09FkoobmLquNNoO4ulg,f9ED2shSRJg,"Such an interesting video, really enjoyed your insights:)",,TRUE,none,0,,,2023-10-10T03:37:47Z,en
Flagged or Reported,2023-10-10T02:45:28Z,Silly Nilly,"Plunge, of course. My reading & listening skills r in C zone but my speaking & writing skills r on B zone.",,850,,https://yt3.ggpht.com/YcimjoeI6IGos7JXNf7j3zZ_5W5UjvJoylT9bFpqwaTawl9VGakt8UlJCPGjV3kE9NqLELrUVks=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8kqbZCvL5Y3k8bHyR5-ZDw,{'value': 'UC8kqbZCvL5Y3k8bHyR5-ZDw'},UCAQg09FkoobmLquNNoO4ulg,7og3c1WleZY,"Plunge, of course. My reading &amp; listening skills r in C zone but my speaking &amp; writing skills r on B zone.",,TRUE,none,0,,,2023-10-10T02:45:28Z,en
